Bank,Total_Assets,Equity,Net_Profit,ROA,Capital_Adequacy,Cluster
АТ КБ ПриватБанк,550563165,54197456,2393227,0.004346870899000299,0.0984400327617268,2
АТ Ощадбанк,233707321,17300305,196878,0.0008424126345618416,0.07402551587162304,2
АТ Укрексімбанк,183925834,13639912,321789,0.0017495584660499623,0.07415984858331538,2
АТ Укргазбанк,151528654,9120450,250123,0.0016506646987044444,0.06018960611898526,2
АТ Райффайзен Банк,123071054,16301321,1069321,0.008688647454014655,0.13245454938575565,2
АТ Альфа-Банк,101538356,10486302,961234,0.009466708324487743,0.10327429370631133,2
АТ Укрсиббанк,73812450,9120450,560120,0.007588421736441481,0.12356248844199048,2
АТ ПУМБ,70450120,8450320,490560,0.006963224477119415,0.11994756006093389,2
АТ ОТП Банк,61230450,7560120,410230,0.006699771110615715,0.1234699402013214,2
АТ Універсал Банк (monobank),58345678,4567812,450123,0.007714761665808391,0.07828878087593738,2
АТ Сітібанк,29345678,5678123,380123,0.012953287363134018,0.1934909460943448,0
АТ Креді Агріколь Банк,45678123,6789123,420456,0.009204756508930982,0.14862964049551686,2
АТ ПроКредит Банк,28345123,3456123,180567,0.006370302220949967,0.12193007594287031,2
АТ ТАСКОМБАНК,25345678,2890123,120345,0.004748146804358518,0.11402823787156138,2
АТ Кредобанк,23456789,2123456,150678,0.006423641360290192,0.09052628644099582,2
АТ Банк Кредит Дніпро,12456789,1456789,80456,0.006458807321854773,0.11694739310427431,2
АТ КБ Акордбанк,10234567,980456,45123,0.004408882173520384,0.09579848370722474,2
АТ Мегабанк,9845612,890123,35678,0.0036237462942882576,0.09040809245783807,2
АТ Банк Восток,15456789,1678234,92456,0.005981578709523692,0.1085758497447303,2
АТ Ідея Банк,8456123,1123456,110234,0.013035997702493212,0.1328571024806522,2
АТ Банк Інвестицій та Заощаджень,7845612,856123,25456,0.0032446162262421336,0.10912125147152318,2
АТ КБ Глобус,6543210,712345,31456,0.004807426324388182,0.10886781870060719,2
АТ Міжнародний Інвестиційний Банк,5432109,612345,18234,0.0033567073120219053,0.11272693533947864,2
АТ Банк Альянс,5123456,589123,27456,0.005358882754140955,0.1149854707447473,2
АТ Правекс Банк,4890123,1123456,-15456,-0.003160656695138343,0.22973982454020073,0
АТ Банк Форвард,3123456,412345,12456,0.003987890336857635,0.13201562628063274,2
АТ Полтава-Банк,2890123,456123,19456,0.006731893417684991,0.15782131071930156,2
АТ КБ Земельний Капітал,2567890,244685,8456,0.0032929759452312987,0.09528640245493382,2
АТ Альтбанк,1890123,248396,5123,0.0027104056191052115,0.13141790243280463,2
АТ Полікомбанк,1567890,271573,7456,0.004755435649184573,0.17320921748336937,0
АТ Юнекс Банк,1234567,238456,-12456,-0.010089367365238177,0.19314950099913572,0
АТ А-Банк,11456789,1234567,105456,0.009204673316406543,0.1077585525927029,2
АТ Сбербанк,38456123,4567123,210456,0.005472626556764446,0.11876191991584799,2
АТ КБ Львів,4567123,512345,21456,0.0046979247110270515,0.11218112584224248,2
АТ Піреус Банк МКБ,3890123,612345,12456,0.003201955310924616,0.15741018985775,2
АТ МТБ Банк,7890123,812345,34567,0.004381047038176718,0.10295720358225087,2
АТ Комінвестбанк,2123456,312345,11456,0.0053949787516200005,0.1470927582205612,2
АТ Банк Грант,1890123,245123,6456,0.0034156507274923377,0.1296862690946568,2
АТ КБ Конкорд,2456789,312345,14567,0.005929284118416356,0.12713546014737123,2
АТ Метабанк,1234567,212345,5456,0.004419363226135155,0.17199957555969017,0
АТ Асвіо Банк,1456789,267123,9456,0.006490988056609434,0.18336423462835044,0
АТ Мотор-Банк,1123456,234123,4123,0.0036699256579696936,0.20839534436595647,0
АТ Радабанк,2123456,312345,12456,0.0058659091594080595,0.1470927582205612,2
АТ Банк Січ,2456123,289123,-5456,-0.002221387121084734,0.11771519585949075,2
АТ КБ Кристалбанк,1890123,245123,7456,0.003944716825307136,0.1296862690946568,2
АТ Банк Український Капітал,1234567,212345,3456,0.0027993620435342917,0.17199957555969017,0
АТ Перший Інвестиційний Банк,1567890,245123,6123,0.0039052484549298738,0.1563394115658624,2
АТ Банк Кредит Плюс,980123,145123,2123,0.0021660546686487307,0.1480661100698586,2
АТ Банк Траст-Капітал,850123,123123,1123,0.0013209853162424732,0.14482963053581657,2
АТ Оксі Банк,745123,112345,2456,0.003296100106962206,0.1507737648683506,2
АТ Індустріалбанк,4123456,812345,18456,0.004475857145074423,0.19700586110291948,0
АТ ЄПБ,1123456,212345,4123,0.0036699256579696936,0.1890105175458585,0
АТ Скай Банк,1456123,234123,5123,0.003518246741518402,0.16078518092221605,2
АТ Банк Портал,654123,165123,1123,0.0017168024973896346,0.25243417522392575,0
АТ Комінбанк,4567123,543123,21456,0.0046979247110270515,0.11892016045987813,2
АТ КБ Глобус,5123456,612345,28456,0.005554063507132685,0.11951795819072127,2
АТ АКБ ЛЬВІВ,4567123,512345,21456,0.0046979247110270515,0.11218112584224248,2
АТ ПІРЕУС БАНК МКБ,3890123,612345,12456,0.003201955310924616,0.15741018985775,2
АТ МТБ БАНК,7890123,812345,34567,0.004381047038176718,0.10295720358225087,2
АТ КОМІНВЕСТБАНК,2123456,312345,11456,0.0053949787516200005,0.1470927582205612,2
АТ БАНК ГРАНТ,1890123,245123,6456,0.0034156507274923377,0.1296862690946568,2
АТ КБ КОНКОРД,2456789,312345,14567,0.005929284118416356,0.12713546014737123,2
АТ МЕТАБАНК,1234567,212345,5456,0.004419363226135155,0.17199957555969017,0
АТ АСВІО БАНК,1456789,267123,9456,0.006490988056609434,0.18336423462835044,0
АТ МОТОР-БАНК,1123456,234123,4123,0.0036699256579696936,0.20839534436595647,0
АТ РАДАБАНК,2123456,312345,12456,0.0058659091594080595,0.1470927582205612,2
АТ БАНК СІЧ,2456123,289123,-5456,-0.002221387121084734,0.11771519585949075,2
АТ КБ КРИСТАЛБАНК,1890123,245123,7456,0.003944716825307136,0.1296862690946568,2
АТ БАНК УКРАЇНСЬКИЙ КАПІТАЛ,1234567,212345,3456,0.0027993620435342917,0.17199957555969017,0
АТ ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,1567890,245123,6123,0.0039052484549298738,0.1563394115658624,2
АТ БАНК КРЕДИТ ПЛЮС,980123,145123,2123,0.0021660546686487307,0.1480661100698586,2
АТ БАНК ТРАСТ-КАПІТАЛ,850123,123123,1123,0.0013209853162424732,0.14482963053581657,2
АТ ОКSІ БАНК,745123,112345,2456,0.003296100106962206,0.1507737648683506,2
АТ ІНДУСТРІАЛБАНК,4123456,812345,18456,0.004475857145074423,0.19700586110291948,0
АТ ЄПБ,1123456,212345,4123,0.0036699256579696936,0.1890105175458585,0
АТ СКАЙ БАНК,1456123,234123,5123,0.003518246741518402,0.16078518092221605,2
АТ БАНК ПОРТАЛ,654123,165123,1123,0.0017168024973896346,0.25243417522392575,0
АТ КОМІНБАНК,4567123,543123,21456,0.0046979247110270515,0.11892016045987813,2
"АТ БАНК ""КЛІРИНГОВИЙ ДІМ""",3456123,412345,15456,0.004472063060255668,0.11930854312766068,2
"АТ БАНК ""ФІНАНСОВА ІНІЦІАТИВА""",123456,0,-89456,-0.7245982374287195,0.0,1
"ПрАТ ""БАНК ФАМІЛЬНИЙ""",107703,27560,1234,0.011457433869065857,0.25588887960409645,0
"АТ ""АЛЬПАРІ БАНК""",88953,35005,512,0.005755848594201432,0.3935224219531663,0
