Bank,Total_Assets,Equity,Net_Profit
АТ КБ ПриватБанк,550563165,54197456,2393227
АТ Ощадбанк,233707321,17300305,196878
АТ Укрексімбанк,183925834,13639912,321789
АТ Укргазбанк,151528654,9120450,250123
АТ Райффайзен Банк,123071054,16301321,1069321
АТ Альфа-Банк,101538356,10486302,961234
АТ Укрсиббанк,73812450,9120450,560120
АТ ПУМБ,70450120,8450320,490560
АТ ОТП Банк,61230450,7560120,410230
АТ Універсал Банк (monobank),58345678,4567812,450123
АТ Сітібанк,29345678,5678123,380123
АТ Креді Агріколь Банк,45678123,6789123,420456
АТ ПроКредит Банк,28345123,3456123,180567
АТ ТАСКОМБАНК,25345678,2890123,120345
АТ Кредобанк,23456789,2123456,150678
АТ Банк Кредит Дніпро,12456789,1456789,80456
АТ КБ Акордбанк,10234567,980456,45123
АТ Мегабанк,9845612,890123,35678
АТ Банк Восток,15456789,1678234,92456
АТ Ідея Банк,8456123,1123456,110234
АТ Банк Інвестицій та Заощаджень,7845612,856123,25456
АТ КБ Глобус,6543210,712345,31456
АТ Міжнародний Інвестиційний Банк,5432109,612345,18234
АТ Банк Альянс,5123456,589123,27456
АТ Правекс Банк,4890123,1123456,-15456
АТ Банк Форвард,3123456,412345,12456
АТ Полтава-Банк,2890123,456123,19456
АТ КБ Земельний Капітал,2567890,244685,8456
АТ Альтбанк,1890123,248396,5123
АТ Полікомбанк,1567890,271573,7456
АТ Юнекс Банк,1234567,238456,-12456
АТ А-Банк,11456789,1234567,105456
АТ Сбербанк,38456123,4567123,210456
АТ КБ Львів,4567123,512345,21456
АТ Піреус Банк МКБ,3890123,612345,12456
АТ МТБ Банк,7890123,812345,34567
АТ Комінвестбанк,2123456,312345,11456
АТ Банк Грант,1890123,245123,6456
АТ КБ Конкорд,2456789,312345,14567
АТ Метабанк,1234567,212345,5456
АТ Асвіо Банк,1456789,267123,9456
АТ Мотор-Банк,1123456,234123,4123
АТ Радабанк,2123456,312345,12456
АТ Банк Січ,2456123,289123,-5456
АТ КБ Кристалбанк,1890123,245123,7456
АТ Банк Український Капітал,1234567,212345,3456
АТ Перший Інвестиційний Банк,1567890,245123,6123
АТ Банк Кредит Плюс,980123,145123,2123
АТ Банк Траст-Капітал,850123,123123,1123
АТ Оксі Банк,745123,112345,2456
АТ Індустріалбанк,4123456,812345,18456
АТ ЄПБ,1123456,212345,4123
АТ Скай Банк,1456123,234123,5123
АТ Банк Портал,654123,165123,1123
АТ Комінбанк,4567123,543123,21456
АТ КБ Глобус,5123456,612345,28456
АТ АКБ ЛЬВІВ,4567123,512345,21456
АТ ПІРЕУС БАНК МКБ,3890123,612345,12456
АТ МТБ БАНК,7890123,812345,34567
АТ КОМІНВЕСТБАНК,2123456,312345,11456
АТ БАНК ГРАНТ,1890123,245123,6456
АТ КБ КОНКОРД,2456789,312345,14567
АТ МЕТАБАНК,1234567,212345,5456
АТ АСВІО БАНК,1456789,267123,9456
АТ МОТОР-БАНК,1123456,234123,4123
АТ РАДАБАНК,2123456,312345,12456
АТ БАНК СІЧ,2456123,289123,-5456
АТ КБ КРИСТАЛБАНК,1890123,245123,7456
АТ БАНК УКРАЇНСЬКИЙ КАПІТАЛ,1234567,212345,3456
АТ ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,1567890,245123,6123
АТ БАНК КРЕДИТ ПЛЮС,980123,145123,2123
АТ БАНК ТРАСТ-КАПІТАЛ,850123,123123,1123
АТ ОКSІ БАНК,745123,112345,2456
АТ ІНДУСТРІАЛБАНК,4123456,812345,18456
АТ ЄПБ,1123456,212345,4123
АТ СКАЙ БАНК,1456123,234123,5123
АТ БАНК ПОРТАЛ,654123,165123,1123
АТ КОМІНБАНК,4567123,543123,21456
"АТ БАНК ""КЛІРИНГОВИЙ ДІМ""",3456123,412345,15456
"АТ БАНК ""ФІНАНСОВА ІНІЦІАТИВА""",123456,0,-89456
"ПрАТ ""БАНК ФАМІЛЬНИЙ""",107703,27560,1234
"АТ ""АЛЬПАРІ БАНК""",88953,35005,512
